year	segment_id	latitude	longitude	is_in_sweden	placement	kW_installed	kW_used	kW_unused	kWPerRoadKm_installed	kWPerRoadKm_used	kWPerRoadKm_unused	kWh_per_year	euro_per_kWh	soc_on_arrival	lane_km
2040-01-01	6050006817000	61.472452436094166	16.97090699050884	True	Road	414.62476	414.62476	0	493.72968	493.72968	0	1566021.4	0.07745958	0.71566594	0.8397809
2040-01-01	6050006818000	61.48142439234881	16.971474295614367	True	Road	430.9695	430.9695	0	493.72968	493.72968	0	1627754.9	0.07745958	0.71566594	0.8728856
2040-01-01	6050006819000	61.4903963336476	16.972041975584688	True	Road	526.22437	526.22437	0	493.72968	493.72968	0	1987528.8	0.07745958	0.71566594	1.0658147
2040-01-01	6050006820000	61.49936825998998	16.972610030771182	True	Road	506.21945	506.21945	0	493.72968	493.72968	0	1911970.9	0.07745958	0.71566594	1.0252968
2040-01-01	6050006821000	61.50834017137557	16.973178461525695	True	Road	532.0104	532.0104	0	493.72968	493.72968	0	2009382.1	0.07745958	0.71566594	1.0775337
2040-01-01	6050006822000	61.51731206780388	16.97374726820048	True	Road	434.03116	434.03116	0	493.72968	493.72968	0	1639318.6	0.07745958	0.71566594	0.8790866
2040-01-01	6040006822000	61.51758254106678	16.954962668651646	True	Road	79.17533	79.17533	0	493.72968	493.72968	0	299042.16	0.07745958	0.71566594	0.1603617
2040-01-01	6040006823000	61.52655452312966	16.955526443011998	True	Road	525.43854	525.43854	0	493.72968	493.72968	0	1984560.6	0.07745958	0.71566594	1.0642232
2040-01-01	6040006824000	61.53552649029233	16.95609059042698	True	Road	146.82018	146.82018	0	493.72968	493.72968	0	554534.06	0.07745958	0.71566594	0.29736957
2040-01-01	6050006824000	61.53525581578686	16.974886010722187	True	Road	352.1415	352.1415	0	493.72968	493.72968	0	1330024.8	0.07745958	0.71566594	0.71322733
2040-01-01	6050006825000	61.54422766734061	16.975455947275876	True	Road	522.12024	522.12024	0	493.72968	493.72968	0	1972027.9	0.07745958	0.71566594	1.0575023
2040-01-01	6040006826000	61.553470379915254	16.9572200058223	True	Road	540.7397	540.7397	0	493.72968	493.72968	0	2042352.6	0.07745958	0.71566594	1.095214
2040-01-01	6040006827000	61.56244230237471	16.9577852745045	True	Road	479.5811	479.5811	0	493.72968	493.72968	0	1811359	0.07745958	0.71566594	0.97134346
2040-01-01	6040006828000	61.57141420993225	16.958350917645	True	Road	476.0651	476.0651	0	493.72968	493.72968	0	1798079.1	0.07745958	0.71566594	0.96422213
2040-01-01	6040006829000	61.58038610258752	16.958916935595852	True	Road	116.83627	116.83627	0	493.72968	493.72968	0	441286.03	0.07745958	0.71566594	0.23664017
2040-01-01	6050006829000	61.58011492395958	16.977739470375788	True	Road	514.21246	514.21246	0	493.72968	493.72968	0	1942160.2	0.07745958	0.71566594	1.0414858
2040-01-01	6050006830000	61.589086700712976	16.9783112971479	True	Road	353.56747	353.56747	0	493.72968	493.72968	0	1335410.5	0.07745958	0.71566594	0.7161155
2040-01-01	6060006830000	61.58881282867577	16.997138886475586	True	Road	161.08885	161.08885	0	493.72968	493.72968	0	608426.25	0.07745958	0.71566594	0.32626933
2040-01-01	6060006831000	61.59778448844621	16.997716529255175	True	Road	595.0263	595.0263	0	493.72968	493.72968	0	2247391.2	0.07745958	0.71566594	1.2051662
2040-01-01	6060006832000	61.60675613319577	16.998294555100202	True	Road	31.627552	31.627552	0	493.72968	493.72968	0	119456.04	0.07745958	0.71566594	0.06405844
2040-01-01	5100006570000	59.268828432315836	15.1754268996574	True	Road	475.72476	475.72476	0	1166.4794	1166.4794	0	1796794.6	0.07745958	0.7382622	0.40782955
2040-01-01	6160006511000	58.72352101463669	17.003220089033526	True	Road	125.44056	47.8131	77.62746	301.33725	114.85812	186.47913	180588.3	0.07745958	0.8761775	0.41627964
2040-01-01	3180006401000	57.71423727348879	11.944629350477417	True	Road	534.2987	512.5456	21.753113	384.16174	368.52124	15.640503	684851.3	0.07745958	0.9593189	1.390817
2040-01-01	3180006402000	57.723206950484446	11.943872816791083	True	Road	23.199614	20.026663	3.1729507	139.86824	120.73882	19.129417	75639.96	0.07745958	0.9641141	0.16586763
2040-01-01	6510006562000	59.17025250036694	17.641761735427067	True	Road	1056.1528	1056.1528	0	1263.362	1263.362	0	4036018.2	0.07745958	0.8191812	0.8359859
2040-01-01	6500006562000	59.17060675450736	17.624287951501284	True	Road	270.31085	270.31085	0	1263.362	1263.362	0	987170.5	0.07745958	0.8191812	0.2139615
2040-01-01	6500006563000	59.179577731005566	17.62497590552157	True	Road	778.9052	778.9052	0	1263.362	1263.362	0	2885565	0.07745958	0.8191812	0.61653364
2040-01-01	4280006284000	56.694524139771815	13.824356095580024	True	Road	486.3882	486.3882	0	536.35803	536.35803	0	1837072	0.07745958	0.913572	0.90683496
2040-01-01	4280006285000	56.70350617148276	13.824076030679501	True	Road	554.69324	554.69324	0	536.35803	536.35803	0	2095057.9	0.07745958	0.913572	1.0341847
2040-01-01	4280006286000	56.712488189256106	13.82379580347222	True	Road	83.21771	83.21771	0	536.35803	536.35803	0	314310.5	0.07745958	0.913572	0.15515329
2040-01-01	4290006286000	56.71264127621755	13.840128154070685	True	Road	425.72882	425.72882	0	536.35803	536.35803	0	1607963.4	0.07745958	0.913572	0.79374
2040-01-01	4290006287000	56.72162333207947	13.839851655673812	True	Road	578.5255	578.5255	0	536.35803	536.35803	0	2185071.2	0.07745958	0.913572	1.0786182
2040-01-01	4290006288000	56.730605374030716	13.839574996965139	True	Road	597.71643	597.71643	0	536.35803	536.35803	0	2257554.8	0.07745958	0.913572	1.1143982
2040-01-01	4290006289000	56.73958740207232	13.839298177816481	True	Road	162.37015	162.37015	0	536.35803	536.35803	0	613266.56	0.07745958	0.913572	0.30272716
2040-01-01	4300006289000	56.73973850296804	13.8556423694895	True	Road	417.55194	417.55194	0	536.35803	536.35803	0	1577079.5	0.07745958	0.913572	0.7784948
2040-01-01	4300006290000	56.74872056847264	13.855369287916968	True	Road	362.11774	362.11774	0	536.35803	536.35803	0	1367706.4	0.07745958	0.913572	0.6751418
2040-01-01	4310006290000	56.74886957775246	13.87171753617117	True	Road	415.78564	415.78564	0	536.35803	536.35803	0	1570408.4	0.07745958	0.913572	0.7752017
2040-01-01	4310006291000	56.75785168004185	13.871448196693338	True	Road	602.2706	602.2706	0	536.35803	536.35803	0	2274755.8	0.07745958	0.913572	1.1228892
2040-01-01	4310006292000	56.76683376847352	13.871178700914026	True	Road	455.92496	455.92496	0	536.35803	536.35803	0	1722013.1	0.07745958	0.913572	0.85003847
2040-01-01	4310006293000	56.77581584304854	13.870909048708098	True	Road	591.53094	591.53094	0	536.35803	536.35803	0	2234192.5	0.07745958	0.913572	1.1028658
2040-01-01	4310006294000	56.784797903768094	13.870639239950272	True	Road	292.99286	292.99286	0	536.35803	536.35803	0	1106624	0.07745958	0.913572	0.5462636
2040-01-01	4320006294000	56.78494496991767	13.887003260586972	True	Road	228.25731	228.25731	0	536.35803	536.35803	0	862120.2	0.07745958	0.913572	0.4255689
2040-01-01	4320006295000	56.7939270668176	13.886737204867886	True	Road	665.9617	665.9617	0	536.35803	536.35803	0	2515314.8	0.07745958	0.913572	1.2416364
2040-01-01	4320006296000	56.80290914988819	13.886470994615392	True	Road	376.65814	376.65814	0	536.35803	536.35803	0	1422625	0.07745958	0.913572	0.7022513
2040-01-01	4160006259000	56.46798312993942	13.636580784559156	True	Road	108.151436	108.151436	0	941.6598	941.6598	0	408484.6	0.07745958	0.8047406	0.11485192
2040-01-01	4150006259000	56.46780387558141	13.620354890636355	True	Road	234.68823	234.68823	0	941.6598	941.6598	0	886410.1	0.07745958	0.8047406	0.24922825
2040-01-01	4150006258000	56.45882221380189	13.620680543491504	True	Road	354.82697	354.82697	0	941.6598	941.6598	0	1340170.1	0.07745958	0.8047406	0.37681013
2040-01-01	4750006445000	58.14560771925885	14.575327082733788	True	Road	423.7561	423.7561	0	443.59964	443.59964	0	1600508.4	0.07745958	0.92674136	0.955267
2040-01-01	4750006446000	58.15458931417261	14.575220108425572	True	Road	916.0256	916.0256	0	443.59964	443.59964	0	3459788.5	0.07745958	0.92674136	2.0649827
2040-01-01	4750006447000	58.16357089622714	14.57511306978743	True	Road	932.7263	932.7263	0	443.59964	443.59964	0	3522866.8	0.07745958	0.92674136	2.1026309
2040-01-01	4750006448000	58.172552465424324	14.575005966765504	True	Road	447.29266	447.29266	0	443.59964	443.59964	0	1689404.9	0.07745958	0.92674136	1.0083251
2040-01-01	4760006448000	58.17260793843629	14.592005222882007	True	Road	645.1496	645.1496	0	443.59964	443.59964	0	2436702	0.07745958	0.92674136	1.4543511
2040-01-01	4760006449000	58.18158951408538	14.591902341697372	True	Road	1071.9401	1071.9401	0	443.59964	443.59964	0	4048670.5	0.07745958	0.92674136	2.4164584
2040-01-01	4760006450000	58.19057107689065	14.5917993986002	True	Road	150.12943	150.12943	0	443.59964	443.59964	0	567032.25	0.07745958	0.92674136	0.33843452
2040-01-01	4770006450000	58.1906243228791	14.608807291810379	True	Road	840.58844	840.58844	0	443.59964	443.59964	0	3174865.8	0.07745958	0.92674136	1.8949258
2040-01-01	4770006451000	58.19960589138051	14.608708578236294	True	Road	675.54016	675.54016	0	443.59964	443.59964	0	2551486	0.07745958	0.92674136	1.52286
2040-01-01	4780006451000	58.199656889453635	14.625720822366802	True	Road	717.98663	717.98663	0	443.59964	443.59964	0	2711804.5	0.07745958	0.92674136	1.6185465
2040-01-01	4780006452000	58.20863846288268	14.625626343480857	True	Road	272.04224	272.04224	0	443.59964	443.59964	0	1027491.7	0.07745958	0.92674136	0.61326075
2040-01-01	4790006452000	58.20868721145558	14.64264293862915	True	Road	819.3021	819.3021	0	443.59964	443.59964	0	3094468.8	0.07745958	0.92674136	1.8469405
2040-01-01	4790006453000	58.2176687890425	14.642552699600818	True	Road	881.18787	881.18787	0	443.59964	443.59964	0	3328208	0.07745958	0.92674136	1.9864485
2040-01-01	4800006453000	58.21771528652972	14.659573645860164	True	Road	286.56424	286.56424	0	443.59964	443.59964	0	1082340.6	0.07745958	0.92674136	0.64599746
2040-01-01	5020006479000	58.45168543314047	15.03426826432589	True	Road	66.36234	66.36234	0	171.70782	171.70782	0	250648.36	0.07745958	0.8365128	0.3864841
2040-01-01	5020006480000	58.46066684047936	15.034277000158443	True	Road	322.22574	322.22574	0	171.70782	171.70782	0	1217035.9	0.07745958	0.8365128	1.8765932
2040-01-01	5020006481000	58.46964823515059	15.034285741287226	True	Road	432.90244	432.90244	0	171.70782	171.70782	0	1635058.1	0.07745958	0.8365128	2.5211573
2040-01-01	5010006481000	58.469651670891906	15.017142871968792	True	Road	52.473423	52.473423	0	171.70782	171.70782	0	198190.38	0.07745958	0.8365128	0.30559716
2040-01-01	5010006482000	58.47863305409961	15.017147245184658	True	Road	370.062	370.062	0	171.70782	171.70782	0	1397711.9	0.07745958	0.8365128	2.1551843
2040-01-01	5010006483000	58.487614424644356	15.017151621053133	True	Road	324.95218	324.95218	0	171.70782	171.70782	0	1227333.5	0.07745958	0.8365128	1.8924716
2040-01-01	5010006484000	58.49659578252819	15.017155999576449	True	Road	362.07437	362.07437	0	171.70782	171.70782	0	1367542.9	0.07745958	0.8365128	2.1086655
2040-01-01	5010006485000	58.50557712775313	15.01716038075687	True	Road	166.50345	166.50345	0	249.63472	249.63472	0	743988.25	0.07745958	0.88956106	0.6669884
2040-01-01	3160006400000	57.70445391824912	11.91187367224015	True	Road	813.8055	813.8055	0	784.4477	784.4477	0	3073712	0.07745958	0.82243556	1.0374248
2040-01-01	3150006400000	57.70404376549878	11.89511846957777	True	Road	853.6025	853.6025	0	784.4477	784.4477	0	3224023.8	0.07745958	0.82243556	1.0881573
2040-01-01	5650006495000	58.59052913036625	16.118159345150715	True	Road	2323.049	2323.049	0	778.42206	778.42206	0	8164669.5	0.07745958	0.9659836	2.9843054
2040-01-01	5650006496000	58.59950863221015	16.11844592714653	True	Road	92.30142	92.30142	0	711.42316	711.42316	0	348619.22	0.07745958	0.99165	0.12974194
2040-01-01	3230006376000	57.49196810460196	12.046692683923244	True	Road	1239.3452	1239.3452	0	620.69244	620.69244	0	4554792.5	0.07745958	0.92837286	1.9967139
2040-01-01	3060006483000	58.44452566480353	11.67581024769831	True	Road	250.3899	250.3899	0	225.0462	225.0462	0	945714.06	0.07745958	0.9242286	1.1126155
2040-01-01	3050006483000	58.44408074022799	11.658708690658182	True	Road	165.50562	165.50562	0	225.0462	225.0462	0	625109.06	0.07745958	0.9242286	0.7354295
2040-01-01	3050006484000	58.45304688056083	11.657857647860109	True	Road	206.28487	206.28487	0	225.0462	225.0462	0	779130.94	0.07745958	0.9242286	0.9166334
2040-01-01	4460006363000	57.40655460900206	14.101241294229625	True	Road	223.22346	223.22346	0	927.28326	927.28326	0	843109.3	0.07745958	0.93768483	0.24072845
2040-01-01	4450006363000	57.40643479761505	14.084600014572445	True	Road	334.05316	334.05316	0	927.28326	927.28326	0	1261710.1	0.07745958	0.93768483	0.3602493
2040-01-01	4450006362000	57.39745303494802	14.084823968575634	True	Road	912.22144	912.22144	0	927.28326	927.28326	0	3445436.8	0.07745958	0.93768483	0.983757
2040-01-01	4450006361000	57.388471258824225	14.085047790596882	True	Road	954.32654	954.32654	0	927.28326	927.28326	0	3604466.8	0.07745958	0.93768483	1.029164
2040-01-01	4450006360000	57.37948946924229	14.085271480743915	True	Road	1014.13086	1014.13086	0	927.28326	927.28326	0	3830346.2	0.07745958	0.93768483	1.0936581
2040-01-01	4450006359000	57.37050766620082	14.085495039124357	True	Road	821.86816	821.86816	0	927.28326	927.28326	0	3104175	0.07745958	0.93768483	0.8863183
2040-01-01	4460006358000	57.36164545556236	14.102339419624911	True	Road	952.2948	952.2948	0	927.28326	927.28326	0	3596793	0.07745958	0.93768483	1.0269729
2040-01-01	4460006357000	57.352663584552985	14.10255865679592	True	Road	1019.6703	1019.6703	0	927.28326	927.28326	0	3851268.5	0.07745958	0.93768483	1.0996319
2040-01-01	4460006356000	57.343681700099765	14.102777764910243	True	Road	379.1252	379.1252	0	927.28326	927.28326	0	1431946.2	0.07745958	0.93768483	0.4088559
2040-01-01	3740006398000	57.70649579619681	12.885419144232413	True	Road	378.75574	378.75574	0	420.23474	420.23474	0	1430546.8	0.07745958	0.8926526	0.9012956
2040-01-01	3750006398000	57.706774856138836	12.902188620039247	True	Road	209.00784	209.00784	0	420.23474	420.23474	0	789415.1	0.07745958	0.8926526	0.49735975
2040-01-01	4540006404000	57.77568889424785	14.226599671708724	True	Road	1561.5376	1561.5376	0	2401.7239	2401.7239	0	5883707.5	0.07745958	0.820063	0.65017366
2040-01-01	4530006404000	57.775585211329265	14.20978843111461	True	Road	225.94888	225.94888	0	2394.49	2394.49	0	853400.5	0.07745958	0.824032	0.094362006
2040-01-01	4340006401000	57.74624958242161	13.891225346427222	True	Road	457.16412	457.16412	0	646.06055	646.06055	0	1576978.8	0.07745958	0.8484831	0.70761806
2040-01-01	4980006530000	58.90972109895295	14.965279360918611	True	Road	93.28688	93.28688	0	193.09253	193.09253	0	352341.12	0.07745958	0.9758581	0.48312008
2040-01-01	4990006531000	58.91870535947524	14.982635173195868	True	Road	283.69653	283.69653	0	193.09253	193.09253	0	1071511.4	0.07745958	0.9758581	1.4692259
2040-01-01	5000006532000	58.9276872780087	14.999999999999998	True	Road	107.09216	107.09216	0	193.09253	193.09253	0	404483.2	0.07745958	0.9758581	0.5546158
2040-01-01	4990006532000	58.92768611206172	14.982630664548402	True	Road	82.36354	82.36354	0	193.09253	193.09253	0	311084.1	0.07745958	0.9758581	0.4265496
2040-01-01	4990006533000	58.93666685208891	14.982626153132852	True	Road	6.82185	6.82185	0	193.09253	193.09253	0	25765.877	0.07745958	0.9758581	0.035329435
2040-01-01	3160006439000	58.05424682790344	11.881724424669432	True	Road	302.94647	301.32294	1.6235352	554.865	551.8914	2.9735718	1080304.9	0.07745958	0.8816881	0.5459823
2040-01-01	3030006488000	58.48801298696401	11.620203346804617	True	Road	65.39307	65.39307	0	394.14258	394.14258	0	246987.14	0.07745958	0.91698045	0.16591221
2040-01-01	3020006488000	58.487560438424914	11.603081640537516	True	Road	423.70746	423.70746	0	394.14258	394.14258	0	1600327.1	0.07745958	0.91698045	1.0750107
2040-01-01	3370006333000	57.11137654755024	12.308327786574667	True	Road	128.95683	118.117325	10.839508	355.40765	325.53375	29.873901	446124.9	0.07745958	0.9730588	0.36284202
2040-01-01	3380006333000	57.11172971855237	12.32482058566392	True	Road	279.2529	255.7802	23.472702	355.40765	325.53375	29.873901	966072.6	0.07745958	0.9730588	0.7857256
2040-01-01	3380006332000	57.1027561784099	12.325467518513483	True	Road	393.03644	359.99963	33.036804	355.40765	325.53375	29.873901	1359705.8	0.07745958	0.9730588	1.105875
2040-01-01	3380006331000	57.09378262060562	12.326114073283497	True	Road	361.75876	331.351	30.407745	355.40765	325.53375	29.873901	1251501.1	0.07745958	0.9730588	1.01787
2040-01-01	3380006330000	57.08480904514163	12.326760250279222	True	Road	55.535667	50.8676	4.668068	355.40765	325.53375	29.873901	192125.1	0.07745958	0.9730588	0.15625906
2040-01-01	3390006330000	57.08515968900792	12.343241503638023	True	Road	316.25705	289.67398	26.583069	355.40765	325.53375	29.873901	1094088.4	0.07745958	0.9730588	0.8898431
2040-01-01	3390006329000	57.07618597619968	12.343883333086096	True	Road	358.31604	328.19766	30.118378	355.40765	325.53375	29.873901	1239591	0.07745958	0.9730588	1.0081832
2040-01-01	3390006328000	57.067212245793385	12.344524787679717	True	Road	385.31415	352.92642	32.387726	355.40765	325.53375	29.873901	1332990.6	0.07745958	0.9730588	1.084147
2040-01-01	6660006589000	59.40680999392371	17.924528537926353	True	Road	191.71526	185.0562	6.6590576	669.83325	646.5672	23.266052	698950.7	0.07745958	0.65587777	0.2862134
2040-01-01	3520006309000	56.901038173102776	12.569853079475415	True	Road	143.62271	143.62271	0	733.0914	733.0914	0	542457.6	0.07745958	0.853779	0.19591379
2040-01-01	3380006396000	57.67702705001173	12.283288030096564	True	Road	953.04395	953.04395	0	307.7617	307.7617	0	2802707	0.07745958	0.90308654	3.0966945
2040-01-01	3370006396000	57.67666616208587	12.266539947045072	True	Road	794.582	794.582	0	307.7617	307.7617	0	1849160.9	0.07745958	0.90308654	2.5818093
2040-01-01	3370006397000	57.68563844306894	12.265864037723086	True	Road	205.33907	205.33907	0	513.2169	513.2169	0	775557.6	0.07745958	0.9086347	0.4001019
2040-01-01	3360006396000	57.6763030593245	12.249792264761643	True	Road	990.3471	990.3471	0	307.7617	307.7617	0	2977577.2	0.07745958	0.90308654	3.2179024
2040-01-01	3350006396000	57.675937741838084	12.233044985684797	True	Road	317.80255	317.80255	0	307.7617	307.7617	0	809916.1	0.07745958	0.90308654	1.0326254
2040-01-01	3170006400000	57.70486185558464	11.928629328289025	True	Road	559.01324	548.2043	10.80896	628.45526	616.30365	12.151611	2070547	0.07745958	0.9545236	0.8895036
2040-01-01	3180006400000	57.705267577381115	11.945385435285676	True	Road	57.886456	56.76718	1.1192741	628.45526	616.30365	12.151611	214407.5	0.07745958	0.9545236	0.092109114
2040-01-01	6510006564000	59.188194185055025	17.643147206686272	True	Road	318.5987	318.5987	0	1345.276	1345.276	0	1203334.5	0.07745958	0.8421205	0.23682775
