year	segment_id	latitude	longitude	is_in_sweden	placement	kW_installed	kW_used	kW_unused	kWPerRoadKm_installed	kWPerRoadKm_used	kWPerRoadKm_unused	kWh_per_year	euro_per_kWh	soc_on_arrival	lane_km
2050-01-01	3188801	56.037477	14.160489	True	Destination	562.56024	0	562.56024	0	0	0	0	Infinity	0	0
2050-01-01	3143777	55.549694	13.968113	True	Depot	558.0604	0	558.0604	0	0	0	0	Infinity	0	0
2050-01-01	2684881	57.637457	11.94674	True	Destination	4589.2437	0	4589.2437	0	0	0	0	Infinity	0	0
2050-01-01	3593974	59.498649	15.979646	True	RestStop	455.11755	0	455.11755	0	0	0	0	Infinity	0	0
2050-01-01	3900158	63.161962	17.321786	True	Depot	39.70098	0	39.70098	0	0	0	0	Infinity	0	0
2050-01-01	2513946	58.938818	11.168629	True	Depot	340.23853	0	340.23853	0	0	0	0	Infinity	0	0
2050-01-01	3413979	59.591835	15.189318	True	Destination	389.6233	0	389.6233	0	0	0	0	Infinity	0	0
2050-01-01	2945967	59.356681	13.115406	True	Destination	12371.426	0	12371.426	0	0	0	0	Infinity	0	0
2050-01-01	3278857	57.157491	14.592833	True	Depot	68.89326	0	68.89326	0	0	0	0	Infinity	0	0
2050-01-01	3413872	57.440858	15.194033	True	Destination	250.43356	0	250.43356	0	0	0	0	Infinity	0	0
2050-01-01	2936788	55.764424	13.052022	True	Depot	46.7908	0	46.7908	0	0	0	0	Infinity	0	0
2050-01-01	2675916	58.33868	11.912283	True	Destination	134.9842	0	134.9842	0	0	0	0	Infinity	0	0
2050-01-01	4575392	67.848152	20.32707	True	Depot	93.56802	0	93.56802	0	0	0	0	Infinity	0	0
2050-01-01	4025960	59.209544	17.918221	True	Depot	77.80949	0	77.80949	0	0	0	0	Infinity	0	0
2050-01-01	3477123	62.47906	15.47401	True	Depot	23.83528	0	23.83528	0	0	0	0	Infinity	0	0
2050-01-01	3305804	56.097171	14.689305	True	Depot	49.472397	0	49.472397	0	0	0	0	Infinity	0	0
2050-01-01	2765882	57.654365	12.28168	True	Depot	78.657074	0	78.657074	0	0	0	0	Infinity	0	0
2050-01-01	4025962	59.256565	17.881143	True	Depot	37.23791	0	37.23791	0	0	0	0	Infinity	0	0
2050-01-01	3989975	59.504997	17.742447	True	RestStop	677.5204	0	677.5204	0	0	0	0	Infinity	0	0
2050-01-01	3036008	60.175576	13.495675	True	Depot	10.751907	0	10.751907	0	0	0	0	Infinity	0	0
2050-01-01	3107918	58.378617	13.832246	True	Depot	79.18205	0	79.18205	0	0	0	0	Infinity	0	0
2050-01-01	3008877	57.546124	13.364636	True	Depot	53.14096	0	53.14096	0	0	0	0	Infinity	0	0
2050-01-01	2927787	55.759733	13.004792	True	Destination	132.20212	0	132.20212	0	0	0	0	Infinity	0	0
2050-01-01	3477023	60.477325	15.444011	True	Depot	284.2259	0	284.2259	0	0	0	0	Infinity	0	0
2050-01-01	3395819	56.395261	15.092498	True	Destination	111.75018	0	111.75018	0	0	0	0	Infinity	0	0
2050-01-01	4692242	64.843347	20.879144	True	Depot	76.0691	0	76.0691	0	0	0	0	Infinity	0	0
2050-01-01	3999146	62.938803	17.789931	True	Depot	3199.9316	0	3199.9316	0	0	0	0	Infinity	0	0
2050-01-01	2711890	57.808824	12.052506	True	Depot	854.1475	0	854.1475	0	0	0	0	Infinity	0	0
2050-01-01	2765915	58.301012	12.312682	True	Destination	524.7234	0	524.7234	0	0	0	0	Infinity	0	0
2050-01-01	3900157	63.157637	17.320205	True	Depot	36.22715	0	36.22715	0	0	0	0	Infinity	0	0
2050-01-01	2810867	57.359155	12.484299	True	Depot	15.886274	0	15.886274	0	0	0	0	Infinity	0	0
2050-01-01	3620825	56.501997	16.090539	True	Depot	79.1062	0	79.1062	0	0	0	0	Infinity	0	0
2050-01-01	4530393	67.87722	20.15964	True	Destination	432.0493	0	432.0493	0	0	0	0	Infinity	0	0
2050-01-01	3935959	59.188939	17.483483	True	Depot	326.69635	0	326.69635	0	0	0	0	Infinity	0	0
2050-01-01	3207024	60.49833	14.248286	True	Destination	320.48093	0	320.48093	0	0	0	0	Infinity	0	0
2050-01-01	4809267	65.342091	21.391561	True	Depot	1982.2484	0	1982.2484	0	0	0	0	Infinity	0	0
2050-01-01	3116866	57.321055	13.864323	True	Destination	261.05704	0	261.05704	0	0	0	0	Infinity	0	0
2050-01-01	4179003	60.070717	18.593035	True	Depot	279.45984	0	279.45984	0	0	0	0	Infinity	0	0
2050-01-01	2972781	55.638012	13.208762	True	Destination	371.28674	0	371.28674	0	0	0	0	Infinity	0	0
2050-01-01	3683826	56.529033	16.382434	True	Depot	177.68306	0	177.68306	0	0	0	0	Infinity	0	0
2050-01-01	3297057	61.143465	14.657257	True	Destination	330.8149	0	330.8149	0	0	0	0	Infinity	0	0
2050-01-01	3756044	60.893761	16.716557	True	Depot	94.374596	0	94.374596	0	0	0	0	Infinity	0	0
2050-01-01	3639008	60.167213	16.179033	True	Depot	16.624407	0	16.624407	0	0	0	0	Infinity	0	0
2050-01-01	3944944	58.892487	17.540484	True	Depot	33.927567	0	33.927567	0	0	0	0	Infinity	0	0
2050-01-01	4106962	59.240272	18.248917	True	Destination	663.75806	0	663.75806	0	0	0	0	Infinity	0	0
2050-01-01	3594013	60.27141	15.981897	True	Destination	350.7414	0	350.7414	0	0	0	0	Infinity	0	0
2050-01-01	4061968	59.370467	18.052985	True	Depot	92.34183	0	92.34183	0	0	0	0	Infinity	0	0
2050-01-01	3413979	59.598929	15.195078	True	Depot	98.44998	0	98.44998	0	0	0	0	Infinity	0	0
2050-01-01	3783221	64.435929	16.804258	True	Depot	33.999767	0	33.999767	0	0	0	0	Infinity	0	0
2050-01-01	3404961	59.239576	15.140849	True	Depot	988.6667	0	988.6667	0	0	0	0	Infinity	0	0
2050-01-01	3539869	57.386488	15.74702	True	Depot	74.97968	0	74.97968	0	0	0	0	Infinity	0	0
2050-01-01	2945847	56.95775	13.084903	True	Depot	34.143856	0	34.143856	0	0	0	0	Infinity	0	0
2050-01-01	2711873	57.479789	12.078521	True	Depot	494.71292	0	494.71292	0	0	0	0	Infinity	0	0
2050-01-01	4197163	63.276664	18.662565	True	Depot	21.807966	0	21.807966	0	0	0	0	Infinity	0	0
2050-01-01	4773234	64.687737	21.216984	True	Depot	63.013985	0	63.013985	0	0	0	0	Infinity	0	0
2050-01-01	3594125	62.508958	15.9822	True	Depot	65.598145	0	65.598145	0	0	0	0	Infinity	0	0
2050-01-01	3827994	59.899181	17.006594	True	Depot	36.12085	0	36.12085	0	0	0	0	Infinity	0	0
2050-01-01	2648885	57.714576	11.783959	True	Depot	52.027557	0	52.027557	0	0	0	0	Infinity	0	0
2050-01-01	3485924	58.490262	15.497141	True	Depot	198.07126	0	198.07126	0	0	0	0	Infinity	0	0
2050-01-01	3710967	59.340978	16.488637	True	Depot	663.11523	0	663.11523	0	0	0	0	Infinity	0	0
2050-01-01	5259360	67.205771	23.366878	True	Depot	188.50458	0	188.50458	0	0	0	0	Infinity	0	0
2050-01-01	2972784	55.69811	13.218823	True	Destination	361.80936	0	361.80936	0	0	0	0	Infinity	0	0
2050-01-01	4016949	58.981588	17.877856	True	Destination	204.45193	0	204.45193	0	0	0	0	Infinity	0	0
2050-01-01	3575951	59.035908	15.885144	True	Destination	253.33044	0	253.33044	0	0	0	0	Infinity	0	0
2050-01-01	3837063	61.265571	17.075004	True	Depot	79.84781	0	79.84781	0	0	0	0	Infinity	0	0
2050-01-01	3314844	56.888004	14.7598	True	Depot	988.6525	0	988.6525	0	0	0	0	Infinity	0	0
2050-01-01	3044909	58.182572	13.536676	True	Depot	671.415	0	671.415	0	0	0	0	Infinity	0	0
2050-01-01	3359882	57.652153	14.956173	True	Depot	62.386005	0	62.386005	0	0	0	0	Infinity	0	0
2050-01-01	2585918	58.379021	11.482206	True	Destination	251.68892	0	251.68892	0	0	0	0	Infinity	0	0
2050-01-01	4989278	65.577737	22.191371	True	Depot	79.22401	0	79.22401	0	0	0	0	Infinity	0	0
2050-01-01	3080808	56.172298	13.700905	True	Depot	118.38614	0	118.38614	0	0	0	0	Infinity	0	0
2050-01-01	2999792	55.840229	13.325991	True	Depot	1210.8661	0	1210.8661	0	0	0	0	Infinity	0	0
2050-01-01	3017931	58.632946	13.429535	True	Depot	108.34116	0	108.34116	0	0	0	0	Infinity	0	0
2050-01-01	3089868	57.360848	13.729928	True	Depot	71.85619	0	71.85619	0	0	0	0	Infinity	0	0
2050-01-01	3935977	59.542945	17.517355	True	Depot	46.822304	0	46.822304	0	0	0	0	Infinity	0	0
2050-01-01	2864840	56.804373	12.730981	True	Depot	419.73907	0	419.73907	0	0	0	0	Infinity	0	0
2050-01-01	3269849	56.995896	14.55967	True	Depot	19.791798	0	19.791798	0	0	0	0	Infinity	0	0
2050-01-01	3702025	60.511148	16.475227	True	Destination	151.55087	0	151.55087	0	0	0	0	Infinity	0	0
2050-01-01	2999790	55.807422	13.333727	True	Destination	570.9299	0	570.9299	0	0	0	0	Infinity	0	0
2050-01-01	3270048	60.978841	14.544396	True	Depot	45.13436	0	45.13436	0	0	0	0	Infinity	0	0
2050-01-01	3044907	58.155273	13.535905	True	Destination	743.012	0	743.012	0	0	0	0	Infinity	0	0
2050-01-01	2729968	59.370687	12.141287	True	Depot	77.38409	0	77.38409	0	0	0	0	Infinity	0	0
2050-01-01	4665360	67.20382	20.726861	True	Depot	338.03928	0	338.03928	0	0	0	0	Infinity	0	0
2050-01-01	3557876	57.531229	15.826303	True	Destination	290.58664	0	290.58664	0	0	0	0	Infinity	0	0
2050-01-01	3557869	57.383696	15.818915	True	Depot	51.731777	0	51.731777	0	0	0	0	Infinity	0	0
2050-01-01	3468138	62.76012	15.422035	True	Depot	22.662611	0	22.662611	0	0	0	0	Infinity	0	0
2050-01-01	3638927	58.554325	16.179901	True	Destination	94.37828	0	94.37828	0	0	0	0	Infinity	0	0
2050-01-01	3386949	58.996226	15.049344	True	Depot	132.55974	0	132.55974	0	0	0	0	Infinity	0	0
2050-01-01	4863262	65.24286	21.629855	True	Depot	96.46558	0	96.46558	0	0	0	0	Infinity	0	0
2050-01-01	4016962	59.257397	17.865647	True	Depot	124.25409	0	124.25409	0	0	0	0	Infinity	0	0
2050-01-01	3080793	55.86254	13.686438	True	Destination	211.9869	0	211.9869	0	0	0	0	Infinity	0	0
2050-01-01	2621924	58.497321	11.659665	True	Depot	92.86596	0	92.86596	0	0	0	0	Infinity	0	0
2050-01-01	3270050	61.015977	14.523164	True	Depot	3200.5862	0	3200.5862	0	0	0	0	Infinity	0	0
2050-01-01	3215796	55.934275	14.288732	True	Destination	460.35715	0	460.35715	0	0	0	0	Infinity	0	0
2050-01-01	3458973	59.473507	15.36945	True	Depot	84.42972	0	84.42972	0	0	0	0	Infinity	0	0
2050-01-01	4106967	59.340543	18.259302	True	Destination	144.33948	0	144.33948	0	0	0	0	Infinity	0	0
2050-01-01	4026146	62.929477	17.911176	True	Destination	105.80348	0	105.80348	0	0	0	0	Infinity	0	0
2050-01-01	3170812	56.254584	14.086283	True	Depot	77.530914	0	77.530914	0	0	0	0	Infinity	0	0
2050-01-01	3629930	58.601046	16.147814	True	Depot	248.06271	0	248.06271	0	0	0	0	Infinity	0	0
2050-01-01	2927790	55.817921	13.038912	True	Depot	35.249367	0	35.249367	0	0	0	0	Infinity	0	0
2050-01-01	2990860	57.207893	13.288145	True	Depot	22.011011	0	22.011011	0	0	0	0	Infinity	0	0
2050-01-01	2729989	59.795477	12.153833	True	Depot	63.753574	0	63.753574	0	0	0	0	Infinity	0	0
2050-01-01	3557934	58.69325	15.823492	True	Destination	358.00482	0	358.00482	0	0	0	0	Infinity	0	0
2050-01-01	4314165	63.317957	19.16059	True	Depot	118.115395	0	118.115395	0	0	0	0	Infinity	0	0
2050-01-01	3611947	58.958909	16.041333	True	Destination	247.4266	0	247.4266	0	0	0	0	Infinity	0	0
2050-01-01	3512871	57.421785	15.632982	True	Depot	174.21869	0	174.21869	0	0	0	0	Infinity	0	0
2050-01-01	3395984	59.696547	15.101554	True	Depot	259.65186	0	259.65186	0	0	0	0	Infinity	0	0
2050-01-01	4872263	65.260098	21.644935	True	Destination	457.04065	0	457.04065	0	0	0	0	Infinity	0	0
2050-01-01	3890952	59.052184	17.289007	True	Destination	478.88446	0	478.88446	0	0	0	0	Infinity	0	0
2050-01-01	5430292	65.844553	24.159832	True	RestStop	332.32196	0	332.32196	0	0	0	0	Infinity	0	0
2050-01-01	4070964	59.293676	18.11521	True	Destination	288.80148	0	288.80148	0	0	0	0	Infinity	0	0
2050-01-01	3422956	59.128248	15.226349	True	Depot	67.55593	0	67.55593	0	0	0	0	Infinity	0	0
2050-01-01	3404960	59.214933	15.147375	True	Depot	2502.9883	0	2502.9883	0	0	0	0	Infinity	0	0
2050-01-01	4034983	59.663696	17.948099	True	Depot	24.417673	0	24.417673	0	0	0	0	Infinity	0	0
2050-01-01	4206228	64.562612	18.709905	True	Depot	59.41822	0	59.41822	0	0	0	0	Infinity	0	0
2050-01-01	3630007	60.140609	16.154598	True	Depot	65.220604	0	65.220604	0	0	0	0	Infinity	0	0
2050-01-01	3548935	58.715353	15.778913	True	Destination	1092.3606	0	1092.3606	0	0	0	0	Infinity	0	0
2050-01-01	3206796	55.928584	14.263871	True	Destination	391.2065	0	391.2065	0	0	0	0	Infinity	0	0
2050-01-01	3557876	57.531229	15.826303	True	Depot	28.383686	0	28.383686	0	0	0	0	Infinity	0	0
2050-01-01	2882793	55.870167	12.823822	True	Depot	379.4762	0	379.4762	0	0	0	0	Infinity	0	0
2050-01-01	2855908	58.179459	12.704042	True	Depot	68.92566	0	68.92566	0	0	0	0	Infinity	0	0
2050-01-01	2756883	57.668211	12.277786	True	Destination	389.97354	0	389.97354	0	0	0	0	Infinity	0	0
2050-01-01	3440955	59.109539	15.291154	True	Depot	293.7604	0	293.7604	0	0	0	0	Infinity	0	0
2050-01-01	3513029	60.588161	15.630804	True	Depot	268.70026	0	268.70026	0	0	0	0	Infinity	0	0
2050-01-01	3017806	56.131064	13.400531	True	Depot	93.22576	0	93.22576	0	0	0	0	Infinity	0	0
2050-01-01	3404832	56.659396	15.137244	True	Destination	217.69911	0	217.69911	0	0	0	0	Infinity	0	0
2050-01-01	2882833	56.673243	12.811203	True	Depot	483.91037	0	483.91037	0	0	0	0	Infinity	0	0
2050-01-01	4521390	67.818583	20.118603	True	Depot	35.65794	0	35.65794	0	0	0	0	Infinity	0	0
2050-01-01	2855800	56.018215	12.714259	True	RestStop	111.73808	0	111.73808	0	0	0	0	Infinity	0	0
2050-01-01	3062822	56.455754	13.604739	True	Destination	346.33978	0	346.33978	0	0	0	0	Infinity	0	0
2050-01-01	2990806	56.129671	13.3156	True	Depot	66.66794	0	66.66794	0	0	0	0	Infinity	0	0
2050-01-01	3206802	56.040052	14.273432	True	Depot	166.37231	0	166.37231	0	0	0	0	Infinity	0	0
2050-01-01	3927126	62.528575	17.442067	True	Depot	85.750175	0	85.750175	0	0	0	0	Infinity	0	0
2050-01-01	3404916	58.327827	15.133246	True	Depot	165.72165	0	165.72165	0	0	0	0	Infinity	0	0
2050-01-01	3918028	60.56696	17.43885	True	Depot	78.05393	0	78.05393	0	0	0	0	Infinity	0	0
2050-01-01	2738865	57.31761	12.186391	True	Destination	315.80124	0	315.80124	0	0	0	0	Infinity	0	0
2050-01-01	2927778	55.560123	13.021191	True	Depot	74.27107	0	74.27107	0	0	0	0	Infinity	0	0
2050-01-01	3630006	60.139193	16.153993	True	Depot	2501.1675	0	2501.1675	0	0	0	0	Infinity	0	0
2050-01-01	3044926	58.533141	13.520256	True	Depot	25.172895	0	25.172895	0	0	0	0	Infinity	0	0
2050-01-01	3261139	62.793984	14.481631	True	Depot	1126.7535	0	1126.7535	0	0	0	0	Infinity	0	0
2050-01-01	3873019	60.390753	17.238754	True	Destination	988.4047	0	988.4047	0	0	0	0	Infinity	0	0
2050-01-01	3288051	61.027486	14.600195	True	Depot	35.79921	0	35.79921	0	0	0	0	Infinity	0	0
2050-01-01	2684886	57.720467	11.933281	True	Destination	255.81612	0	255.81612	0	0	0	0	Infinity	0	0
2050-01-01	2774934	58.690007	12.341318	True	Depot	108.35603	0	108.35603	0	0	0	0	Infinity	0	0
2050-01-01	2801867	57.345462	12.465247	True	Depot	78.32198	0	78.32198	0	0	0	0	Infinity	0	0
2050-01-01	4034963	59.270616	17.92731	True	Depot	349.60306	0	349.60306	0	0	0	0	Infinity	0	0
2050-01-01	2540936	58.720903	11.291121	True	Destination	851.533	0	851.533	0	0	0	0	Infinity	0	0
2050-01-01	3215819	56.395888	14.312362	True	Depot	142.67017	0	142.67017	0	0	0	0	Infinity	0	0
2050-01-01	3350876	57.526173	14.902855	True	Depot	61.40588	0	61.40588	0	0	0	0	Infinity	0	0
2050-01-01	3116858	57.170526	13.840574	True	Depot	201.84932	0	201.84932	0	0	0	0	Infinity	0	0
2050-01-01	3261048	60.979177	14.516722	True	Depot	26.125322	0	26.125322	0	0	0	0	Infinity	0	0
2050-01-01	3594126	62.522222	15.991213	True	Depot	21.21044	0	21.21044	0	0	0	0	Infinity	0	0
2050-01-01	2918906	58.130672	12.96718	True	Depot	46.983387	0	46.983387	0	0	0	0	Infinity	0	0
2050-01-01	3315023	60.460264	14.725836	True	Depot	44.841587	0	44.841587	0	0	0	0	Infinity	0	0
2050-01-01	3395928	58.563264	15.081879	True	Depot	30.76726	0	30.76726	0	0	0	0	Infinity	0	0
2050-01-01	3603067	61.340865	16.028516	True	Depot	22.539974	0	22.539974	0	0	0	0	Infinity	0	0
2050-01-01	4224162	63.258314	18.78142	True	Depot	49.102966	0	49.102966	0	0	0	0	Infinity	0	0
2050-01-01	3279056	61.138391	14.597055	True	Depot	35.886257	0	35.886257	0	0	0	0	Infinity	0	0
2050-01-01	3756230	64.608749	16.696744	True	Destination	1749.9728	0	1749.9728	0	0	0	0	Infinity	0	0
2050-01-01	2954788	55.768589	13.133298	True	Depot	33.406414	0	33.406414	0	0	0	0	Infinity	0	0
2050-01-01	2765915	58.311588	12.308288	True	Depot	221.42691	0	221.42691	0	0	0	0	Infinity	0	0
2050-01-01	4584185	63.704623	20.379937	True	Depot	9369.978	0	9369.978	0	0	0	0	Infinity	0	0
2050-01-01	4971278	65.575304	22.085626	True	Depot	48.23379	0	48.23379	0	0	0	0	Infinity	0	0
2050-01-01	2918904	58.090756	12.994459	True	Depot	82.75655	0	82.75655	0	0	0	0	Infinity	0	0
2050-01-01	2927904	58.084449	13.031163	True	Destination	552.1123	0	552.1123	0	0	0	0	Infinity	0	0
2050-01-01	4530293	65.876613	20.158599	True	Depot	50.70662	0	50.70662	0	0	0	0	Infinity	0	0
2050-01-01	4206164	63.288865	18.693602	True	Depot	175.4395	0	175.4395	0	0	0	0	Infinity	0	0
2050-01-01	3377883	57.661182	15.01431	True	Depot	79.57066	0	79.57066	0	0	0	0	Infinity	0	0
2050-01-01	4062241	64.827222	18.049875	True	Depot	64.10795	0	64.10795	0	0	0	0	Infinity	0	0
2050-01-01	3468007	60.140177	15.422295	True	Depot	91.594246	0	91.594246	0	0	0	0	Infinity	0	0
2050-01-01	3341845	56.914034	14.845039	True	Destination	287.1206	0	287.1206	0	0	0	0	Infinity	0	0
2050-01-01	2873902	58.041313	12.796488	True	Destination	185.01811	0	185.01811	0	0	0	0	Infinity	0	0
2050-01-01	3503830	56.619141	15.565126	True	Depot	106.740974	0	106.740974	0	0	0	0	Infinity	0	0
2050-01-01	3566970	59.402111	15.873723	True	Depot	76.18554	0	76.18554	0	0	0	0	Infinity	0	0
2050-01-01	2675903	58.06909	11.89563	True	Depot	35.42817	0	35.42817	0	0	0	0	Infinity	0	0
2050-01-01	3765025	60.507315	16.722211	True	Destination	59.77657	0	59.77657	0	0	0	0	Infinity	0	0
2050-01-01	3215888	57.77769	14.297566	True	Depot	75.96851	0	75.96851	0	0	0	0	Infinity	0	0
2050-01-01	4575185	63.70019	20.35956	True	Destination	10075.441	0	10075.441	0	0	0	0	Infinity	0	0
2050-01-01	2765919	58.384698	12.30356	True	Depot	83.96175	0	83.96175	0	0	0	0	Infinity	0	0
2050-01-01	4440199	63.983162	19.729171	True	Depot	414.6975	0	414.6975	0	0	0	0	Infinity	0	0
2050-01-01	3639205	64.10885	16.199218	True	Destination	304.7969	0	304.7969	0	0	0	0	Infinity	0	0
2050-01-01	2657917	58.347802	11.831106	True	Destination	5166.085	0	5166.085	0	0	0	0	Infinity	0	0
2050-01-01	3701980	59.603049	16.456651	True	Destination	37.784298	0	37.784298	0	0	0	0	Infinity	0	0
2050-01-01	2738877	57.549425	12.184069	True	Depot	70.78687	0	70.78687	0	0	0	0	Infinity	0	0
2050-01-01	4115975	59.503859	18.296187	True	Destination	95.51751	0	95.51751	0	0	0	0	Infinity	0	0
2050-01-01	3882018	60.379274	17.258466	True	Depot	33.0227	0	33.0227	0	0	0	0	Infinity	0	0
2050-01-01	4467330	66.602357	19.854696	True	Destination	958.22015	0	958.22015	0	0	0	0	Infinity	0	0
2050-01-01	4079966	59.32282	18.146486	True	Depot	24.917494	0	24.917494	0	0	0	0	Infinity	0	0
2050-01-01	3305884	57.68366	14.688569	True	Depot	77.82202	0	77.82202	0	0	0	0	Infinity	0	0
2050-01-01	3386873	57.475883	15.048793	True	Depot	22.00829	0	22.00829	0	0	0	0	Infinity	0	0
2050-01-01	2900793	55.877161	12.89107	True	RestStop	255.8225	0	255.8225	0	0	0	0	Infinity	0	0
2050-01-01	3935958	59.176654	17.482608	True	Destination	102.43173	0	102.43173	0	0	0	0	Infinity	0	0
2050-01-01	2846984	59.683303	12.64912	True	Depot	83.19365	0	83.19365	0	0	0	0	Infinity	0	0
2050-01-01	2783935	58.719965	12.375054	True	Destination	378.41638	0	378.41638	0	0	0	0	Infinity	0	0
2050-01-01	3413815	56.308156	15.187698	True	Depot	75.62488	0	75.62488	0	0	0	0	Infinity	0	0
2050-01-01	3566969	59.394173	15.865055	True	Depot	606.83636	0	606.83636	0	0	0	0	Infinity	0	0
2050-01-01	3125777	55.55665	13.916269	True	Destination	343.10855	0	343.10855	0	0	0	0	Infinity	0	0
2050-01-01	2657975	59.508117	11.830329	True	Depot	74.57846	0	74.57846	0	0	0	0	Infinity	0	0
2050-01-01	2693882	57.641473	11.994129	True	Depot	219.48439	0	219.48439	0	0	0	0	Infinity	0	0
2050-01-01	3674835	56.701082	16.325995	True	Depot	80.60432	0	80.60432	0	0	0	0	Infinity	0	0
2050-01-01	2765892	57.846885	12.289933	True	Depot	82.3519	0	82.3519	0	0	0	0	Infinity	0	0
2050-01-01	3468138	62.760904	15.425262	True	Destination	156.03337	0	156.03337	0	0	0	0	Infinity	0	0
2050-01-01	3935978	59.574438	17.499055	True	RestStop	575.1187	0	575.1187	0	0	0	0	Infinity	0	0
2050-01-01	3980964	59.296862	17.714142	True	Destination	264.6455	0	264.6455	0	0	0	0	Infinity	0	0
2050-01-01	3638985	59.707744	16.199193	True	Depot	84.305855	0	84.305855	0	0	0	0	Infinity	0	0
2050-01-01	4161159	63.197891	18.495752	True	Depot	130.00931	0	130.00931	0	0	0	0	Infinity	0	0
2050-01-01	3558069	61.383043	15.822718	True	Depot	159.91924	0	159.91924	0	0	0	0	Infinity	0	0
2050-01-01	2927812	56.248469	13.012192	True	Depot	23.148148	0	23.148148	0	0	0	0	Infinity	0	0
2050-01-01	4016948	58.968066	17.868764	True	Depot	77.5036	0	77.5036	0	0	0	0	Infinity	0	0
2050-01-01	3936124	62.498703	17.497997	True	Destination	116.73128	0	116.73128	0	0	0	0	Infinity	0	0
2050-01-01	2702882	57.641881	12.019074	True	RestStop	357.09256	0	357.09256	0	0	0	0	Infinity	0	0
2050-01-01	3728979	59.598701	16.593154	True	Depot	9.248322	0	9.248322	0	0	0	0	Infinity	0	0
2050-01-01	2936785	55.717823	13.068412	True	Depot	38.422733	0	38.422733	0	0	0	0	Infinity	0	0
2050-01-01	2675974	59.497182	11.884801	True	Depot	531.292	0	531.292	0	0	0	0	Infinity	0	0
2050-01-01	3845981	59.639934	17.082863	True	Depot	322.63794	0	322.63794	0	0	0	0	Infinity	0	0
2050-01-01	3089806	56.138917	13.757594	True	Depot	27.192595	0	27.192595	0	0	0	0	Infinity	0	0
2050-01-01	2954968	59.364235	13.133785	True	Depot	8.245196	0	8.245196	0	0	0	0	Infinity	0	0
2050-01-01	4206165	63.315393	18.695877	True	Depot	821.983	0	821.983	0	0	0	0	Infinity	0	0
2050-01-01	3936125	62.513826	17.500775	True	Depot	21.974045	0	21.974045	0	0	0	0	Infinity	0	0
2050-01-01	2954789	55.797246	13.149116	True	Depot	316.24854	0	316.24854	0	0	0	0	Infinity	0	0
2050-01-01	3206916	58.321524	14.270472	True	Depot	74.719345	0	74.719345	0	0	0	0	Infinity	0	0
2050-01-01	3152802	56.047227	14.019203	True	Depot	126.58932	0	126.58932	0	0	0	0	Infinity	0	0
2050-01-01	4863261	65.235376	21.630775	True	Depot	4057.0134	0	4057.0134	0	0	0	0	Infinity	0	0
2050-01-01	3576003	60.061474	15.919761	True	Depot	63.694145	0	63.694145	0	0	0	0	Infinity	0	0
2050-01-01	2666904	58.097437	11.859667	True	Destination	391.66647	0	391.66647	0	0	0	0	Infinity	0	0
2050-01-01	3503812	56.242534	15.592874	True	Destination	210.62308	0	210.62308	0	0	0	0	Infinity	0	0
2050-01-01	5259369	67.396842	23.366797	True	Destination	119.11875	0	119.11875	0	0	0	0	Infinity	0	0
2050-01-01	3413960	59.213589	15.160616	True	Depot	28.49304	0	28.49304	0	0	0	0	Infinity	0	0
2050-01-01	3107770	55.419685	13.837933	True	Depot	90.20545	0	90.20545	0	0	0	0	Infinity	0	0
2050-01-01	2918794	55.884607	12.970646	True	Depot	77.93397	0	77.93397	0	0	0	0	Infinity	0	0
2050-01-01	3350875	57.519449	14.904072	True	Depot	70.92632	0	70.92632	0	0	0	0	Infinity	0	0
2050-01-01	3837064	61.294565	17.040986	True	Depot	566.93835	0	566.93835	0	0	0	0	Infinity	0	0
2050-01-01	3836937	58.745535	17.047282	True	Depot	30.50732	0	30.50732	0	0	0	0	Infinity	0	0
