scenario_name	year	co2_ton_per_y	icev_co2_ton_per_y	bev_co2_ton_per_y	all_total_€_per_y	icev_total_€_per_y	icev_vehicles_€_per_y	icev_interest_€_per_y	icev_fuel_€_per_y	icev_driver_€_per_y	icev_co2t_€_per_y	icev_co2i_€_per_y	icev_roadnpoltax_€_per_y	icev_fossil_fuel_liter_per_y	icev_renewable_fuel_liter_per_y	bev_total_€_per_y	bev_vehicles_€_per_y	bev_batteries_€_per_y	bev_pickup_€_per_y	bev_interest_€_per_y	bev_electricity_€_per_y	bev_infrastructure_€_per_y	bev_driver_€_per_y	bev_co2t_€_per_y	bev_co2i_€_per_y	bev_roadnpoltax_€_per_y	bat_kWhWear_per_y	bat_kWhWear_per_kWh	icev_km_per_y	bev_km_per_y	bev_km_ratio	icev_tonkm_per_y	bev_tonkm_per_y	bev_tonkm_ratio	ers_km	Depot_€_per_y	Depot_kWh	Depot_kWh_ratio	Depot_€_per_kWh	Destination_€_per_y	Destination_kWh	Destination_kWh_ratio	Destination_€_per_kWh	Road_€_per_y	Road_kWh	Road_kWh_ratio	Road_€_per_kWh	RestStop_€_per_y	RestStop_kWh	RestStop_kWh_ratio	RestStop_€_per_kWh	MGV16_icev_ratio	MGV16_Depot_kWh	MGV16_Depot_ratio	MGV16_Destination_kWh	MGV16_Destination_ratio	MGV16_Road_kWh	MGV16_Road_ratio	MGV16_RestStop_kWh	MGV16_RestStop_ratio	MGV24_icev_ratio	MGV24_Depot_kWh	MGV24_Depot_ratio	MGV24_Destination_kWh	MGV24_Destination_ratio	MGV24_Road_kWh	MGV24_Road_ratio	MGV24_RestStop_kWh	MGV24_RestStop_ratio	HGV40_icev_ratio	HGV40_Depot_kWh	HGV40_Depot_ratio	HGV40_Destination_kWh	HGV40_Destination_ratio	HGV40_Road_kWh	HGV40_Road_ratio	HGV40_RestStop_kWh	HGV40_RestStop_ratio	HGV60_icev_ratio	HGV60_Depot_kWh	HGV60_Depot_ratio	HGV60_Destination_kWh	HGV60_Destination_ratio	HGV60_Road_kWh	HGV60_Road_ratio	HGV60_RestStop_kWh	HGV60_RestStop_ratio	NA_Diesel_km_ratio	NA_Diesel_routes_ratio	Depot_km_ratio	Depot_routes_ratio	Ers_km_ratio	Ers_routes_ratio	DepotAndErsPropulsion_km_ratio	DepotAndErsPropulsion_routes_ratio	DepotAndErsCharging_km_ratio	DepotAndErsCharging_routes_ratio	AllPlannedStops_km_ratio	AllPlannedStops_routes_ratio	AllPlannedStopsAndErs_km_ratio	AllPlannedStopsAndErs_routes_ratio	AllPlannedAndExtraChargingStops_km_ratio	AllPlannedAndExtraChargingStops_routes_ratio	PublicStaticCharging_km_ratio	PublicStaticCharging_routes_ratio	
Q8_ExpectedScenario_high-SCC_optional_ers_6000	Y2045	972618.06	318823.75	653794.3	2.3128685E+10	1.9904178E+09	401210750	95435870	336723680	838223900	318823740	239117810	139062080	90966340	134529700	2.1138266E+10	4.458374E+09	279295400	19859814	1.5627041E+09	1.570115E+09	1.282367E+09	1.131179E+10	653784100	490347940	1.5089985E+09	7296463	151.62823	856354560	1.694066E+10	0.9518822	1.1783851E+10	2.2190565E+11	0.94957477	2055.5806	502396640	8.707824E+09	0.5342828	0.057694856	118297390	1.0829478E+09	0.06644604	0.109236464	414895840	1.1068607E+09	0.06791326	0.37484017	246777170	5.4005217E+09	0.33135787	0.04569506	0.07613061	510767550	0.65917414	71383576	0.09212451	81713064	0.105455294	110995560	0.143246	0.03632147	249082940	0.58983517	26560330	0.06289558	60623770	0.14355873	86025420	0.20371053	0.018030914	2.3788956E+09	0.43799052	316434370	0.058260333	263319440	0.048481077	2.4727365E+09	0.45526806	0.061298545	5.5690363E+09	0.57593477	668570500	0.06914176	701204800	0.07251671	2.73075E+09	0.2824068	0.048116926	0.030877158	0.3731042	0.4488131	0.06858848	0.08724318	0	0	0.00010110572	0.00024404227	0.34153467	0.29844433	0.0023871493	0.0031531812	0	0	0.16616748	0.13122502
Q8_ExpectedScenario_high-SCC_optional_ers_6000	Y2050	789994	344564.3	445429.66	2.477531E+10	2.0773516E+09	468713760	109195980	365932320	788938940	344564320	275651460	186194580	100063250	148531650	2.2697957E+10	4.877048E+09	215559410	0	1.6417457E+09	1.600318E+09	1.3373763E+09	1.2580121E+10	445430140	356342980	1.5779752E+09	7209549	145.28964	1.01422534E+09	1.8567066E+10	0.9482044	1.242846E+10	2.4558418E+11	0.95183	2055.5806	640550140	1.1487061E+10	0.6740254	0.055762753	85236100	811017860	0.04758803	0.10509768	380713950	0	0	Infinity	230876030	4.7443963E+09	0.27838656	0.04866289	0.08309145	659566400	0.8194783	43368884	0.053883668	0	0	101926120	0.1266381	0.1146786	315277300	0.76671594	17329112	0.042142287	0	0	78598400	0.19114172	0.030825274	3.115426E+09	0.5552865	283330270	0.05050015	0	0	2.2117276E+09	0.39421335	0.052672274	7.396866E+09	0.72404796	466988860	0.045711566	0	0	2.3521341E+09	0.23024046	0.051794946	0.040940996	0.4788608	0.57111317	0	0	0	0	0	0	0.40503594	0.3378862	0.004234015	0.002537265	0	0	0.060074277	0.04752239
Q8_ExpectedScenario_rapid-static_optional_ers_6000	Y2020	10417655	10417655	0	1.9061295E+10	1.9061295E+10	4.8839107E+09	1.105725E+09	3.3722708E+09	7.6157563E+09	2.083531E+09	1.0417655E+09	1.3819258E+09	3.2082708E+09	82000000	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1150865E+10	0	0	1.4243933E+11	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q8_ExpectedScenario_rapid-static_optional_ers_6000	Y2025	7459423.5	5384709	2074714.6	2.0124566E+10	1.1134015E+10	2.7204293E+09	624032300	1.9179277E+09	4.7945585E+09	1.0769418E+09	592318000	753380200	1.6525613E+09	90534620	8.99055E+09	1.9346468E+09	827598850	0	976777340	771340600	376925900	3.6883712E+09	414941800	228217280	703345540	8051429	166.82355	6.0746086E+09	6.375946E+09	0.51210135	7.6590916E+10	8.070038E+10	0.51306325	0	86901170	1.4251726E+09	0.18628827	0.06097589	0	0	0	NaN	0	0	0	NaN	290024740	6.2251894E+09	0.81371176	0.0465889	0.68740994	89570320	0.40346754	0	0	0	0	132430990	0.59653246	0.5902109	51803524	0.35143864	0	0	0	0	95600660	0.64856136	0.3035866	342913800	0.10251004	0	0	0	0	3.002259E+09	0.89748996	0.55131835	940885100	0.23905917	0	0	0	0	2.9948982E+09	0.7609408	0.48789623	0.57271296	0.07739764	0.09603257	0	0	0	0	0	0	0.05006519	0.0452834	0.0027452768	0.005155877	0	0	0.38189572	0.28081518
Q8_ExpectedScenario_rapid-static_optional_ers_6000	Y2030	5502819	3853507.5	1649311.8	2.039011E+10	8.4842977E+09	2.073534E+09	476660670	1.4942586E+09	3.6691425E+09	770701500	462420930	578661760	1.1806221E+09	99957544	1.190581E+10	2.5413642E+09	634320400	0	1.1389755E+09	1.0234839E+09	638471360	5.5993713E+09	329862460	197916370	942312700	7983612.5	167.43013	4.6084275E+09	8.993362E+09	0.6611896	5.769223E+10	1.1596572E+11	0.6677824	0	187023620	2.9650355E+09	0.2901589	0.06307635	88002000	1.03922906E+09	0.101699136	0.08468008	0	0	0	NaN	363445760	6.214397E+09	0.60814196	0.05848448	0.48441842	199874980	0.5246151	50330070	0.13210216	0	0	130788470	0.34328264	0.47986743	75701420	0.3755164	25906204	0.12850755	0	0	99985224	0.49597606	0.21609409	666695100	0.17058828	284269120	0.072736375	0	0	2.9572472E+09	0.75667536	0.3719142	2.0227708E+09	0.35314587	678723700	0.118495114	0	0	3.0263677E+09	0.52835906	0.33880875	0.39284608	0.14602749	0.17825158	0	0	0	0	0	0	0.10464816	0.09685767	0.03924626	0.03482057	0	0	0.37126938	0.2972241
Q8_ExpectedScenario_rapid-static_optional_ers_6000	Y2035	3934068.8	2729605.2	1204463.5	2.0794309E+10	6.5080494E+09	1.5937021E+09	367340830	1.1684148E+09	2.8326948E+09	545921100	354848700	456868380	834473200	110361200	1.4286259E+10	3.0086892E+09	459749570	0	1.2470647E+09	1.2162519E+09	810933950	7.30267E+09	240892530	156580960	1.1292765E+09	7279683.5	151.60466	3.5283556E+09	1.1335571E+10	0.7626229	4.29518E+10	1.48775E+11	0.7759739	0	269444300	4.403679E+09	0.3606541	0.061186176	166541490	1.7846365E+09	0.14615878	0.09331956	0	0	0	NaN	374948200	6.0219423E+09	0.49318716	0.062263664	0.36865333	267543950	0.54845506	98729460	0.20239167	0	0	121540420	0.24915329	0.33155116	124375300	0.47546116	42487360	0.16242044	0	0	94726104	0.3621184	0.15600006	961275200	0.22073904	460402560	0.10572292	0	0	2.933126E+09	0.673538	0.25041962	3.0504865E+09	0.42927983	1.18302E+09	0.16648054	0	0	2.87255E+09	0.40423968	0.23737259	0.2535328	0.20367247	0.26518872	0	0	0	0	0	0	0.15444203	0.16361678	0.05601797	0.051086184	0	0	0.34849495	0.26657552
Q8_ExpectedScenario_rapid-static_optional_ers_6000	Y2040	2219530	1400344.6	819185.44	2.1089692E+10	3.9566223E+09	935864200	219043280	727541600	1.7941102E+09	280068930	196048240	292042140	424482560	121847690	1.7133069E+10	3.723156E+09	233037840	121638104	1.30931E+09	1.4165279E+09	927487100	9.238132E+09	163835800	114687280	1.3220182E+09	4630645	109.95283	2.0346053E+09	1.4106217E+10	0.8739466	2.6360322E+10	1.8530125E+11	0.8754601	893.5942	330855500	5.089783E+09	0.35589725	0.06500385	117431800	836400400	0.058484342	0.14040142	316127900	6.389603E+09	0.4467857	0.04947536	163071920	1.9854836E+09	0.13883267	0.082132086	0.16607319	355153900	0.5311117	49881256	0.07459448	200881020	0.30040574	62782864	0.093888074	0.17045611	173016220	0.48711523	18834046	0.053025957	102577624	0.2888002	60757504	0.17105857	0.07129697	960513660	0.19629885	206596290	0.0422218	2.9506263E+09	0.6030154	775382850	0.15846393	0.1476302	3.6010982E+09	0.4295077	561089500	0.066921875	3.135504E+09	0.37397566	1.086554E+09	0.12959471	0.12605254	0.1062746	0.21151726	0.23949844	0.19770184	0.15616381	0	0	0.16461486	0.19399811	0.09180159	0.119193345	0.1421023	0.113595866	0	0	0.06620961	0.07127584
Q8_ExpectedScenario_rapid-static_optional_ers_6000	Y2045	1004021.1	352546.78	651474.3	2.2251379E+10	1.8055629E+09	417419200	99430536	350113000	868091500	70509360	52882020	145501010	101406910	134529700	2.0445817E+10	4.448377E+09	277322720	18014108	1.5581482E+09	1.5649834E+09	1.1673988E+09	1.1281183E+10	130295310	97720010	1.505137E+09	7242749	151.36433	890026600	1.6905204E+10	0.94998515	1.2548747E+10	2.2114406E+11	0.94630235	1802.8966	498652030	8.778854E+09	0.5400745	0.056801494	108090610	1.1504972E+09	0.070778504	0.09395122	328152400	975609200	0.06001941	0.33635637	232503780	5.3499346E+09	0.3291276	0.04345918	0.07442641	516374700	0.66529554	70460890	0.09078159	78359950	0.10095872	110962800	0.14296412	0.037493907	250047870	0.5927854	29234404	0.06930564	56526560	0.13400683	86009680	0.2039021	0.019287718	2.4172595E+09	0.44602156	349410300	0.06447157	245211420	0.04524528	2.407721E+09	0.44426155	0.06454386	5.5951846E+09	0.5805744	701390600	0.07277855	595511900	0.061792232	2.7452383E+09	0.28485477	0.050014336	0.032600947	0.37556988	0.45416266	0.061373677	0.08180065	0	0	0.000121408826	0.0003021476	0.3503511	0.29912996	0.0031726197	0.002932381	0	0	0.15939698	0.12907125
Q8_ExpectedScenario_rapid-static_optional_ers_6000	Y2050	843330.1	398128	445202.1	2.4101435E+10	1.9691379E+09	502803260	117102580	388283940	881323260	79625600	63700480	198615250	116646430	148531650	2.2132298E+10	4.859532E+09	217584560	0	1.6374772E+09	1.5931739E+09	1.2428977E+09	1.2492634E+10	89038920	71232330	1.5731419E+09	7279689	146.41061	1.0889967E+09	1.849785E+10	0.9444016	1.3537015E+10	2.4448165E+11	0.94753474	1802.8966	644996600	1.1522738E+10	0.6781163	0.055975985	85147190	647234940	0.038089953	0.1315553	299392260	0	0	Infinity	213361570	4.822301E+09	0.28379375	0.044244763	0.095794275	655005950	0.82461274	36195016	0.045567326	0	0	103118510	0.12981994	0.1143359	318666340	0.7745997	14450330	0.035125207	0	0	78278200	0.19027509	0.032641694	3.098689E+09	0.55305594	224683340	0.04010162	0	0	2.279477E+09	0.40684247	0.05584845	7.450389E+09	0.7315982	371905900	0.03651966	0	0	2.3614223E+09	0.23188217	0.05559763	0.042339396	0.484224	0.5803945	0	0	0	0	0	0	0.39023152	0.3261528	0.003346959	0.0024714123	0	0	0.06659987	0.048641887
Q8_ExpectedScenario_neutral_forced_ers_6000	Y2020	10417712	10417712	0	1.906116E+10	1.906116E+10	4.8839987E+09	1.1057103E+09	3.3722888E+09	7.61592E+09	2.0835424E+09	1.0417712E+09	1.3819013E+09	3.2082888E+09	82000000	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1150901E+10	0	0	1.4243966E+11	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q8_ExpectedScenario_neutral_forced_ers_6000	Y2025	7518872	5547195	1971677.1	2.0067815E+10	1.142172E+10	2.7972334E+09	641021000	1.9707991E+09	4.903297E+09	1.109439E+09	610191400	775125250	1.7028666E+09	90534620	8.646095E+09	1.874265E+09	768876500	0	924090430	746392900	365542530	3.572658E+09	394333900	216883440	681617100	7408737	154.2555	6.255866E+09	6.1730796E+09	0.49666962	7.8409245E+10	7.888183E+10	0.5015023	0	88341220	1.4491674E+09	0.1955668	0.060959984	0	0	0	NaN	0	0	0	NaN	277201300	5.960921E+09	0.80443317	0.0465031	0.6976894	90749256	0.42276815	0	0	0	0	123905656	0.5772319	0.6047843	52957756	0.3713362	0	0	0	0	89656290	0.6286638	0.3287307	346577630	0.10772028	0	0	0	0	2.8708076E+09	0.8922797	0.5617151	958885400	0.25000665	0	0	0	0	2.876554E+09	0.7499933	0.50332904	0.5931893	0	0	0	0	0	0	0.079595245	0.09907342	0	0	0.41707572	0.3077373	0	0	0	0
Q8_ExpectedScenario_neutral_forced_ers_6000	Y2030	4294668.5	2756298	1538370.6	1.937789E+10	6.3567836E+09	1.4985514E+09	348014370	1.1190257E+09	2.8399035E+09	551259650	330755800	425165120	840928700	99957544	1.3021106E+10	2.8452718E+09	375899600	168864670	1.05831E+09	1.1429929E+09	810629570	6.3115366E+09	307671800	184601780	1.041447E+09	4457923.5	113.54359	3.293836E+09	1.0092275E+10	0.7539363	4.399621E+10	1.2965819E+11	0.746645	1091.2495	156514260	2.18211E+09	0.1935344	0.071726106	24132538	278941900	0.02473975	0.08651457	398423100	7.367E+09	0.65338963	0.054082137	231559650	1.4469967E+09	0.12833618	0.16002776	0.30197224	160344340	0.31326875	11621235	0.022704698	316921470	0.6191774	22955696	0.044849116	0.3113534	62015480	0.23442727	4949148.5	0.01870848	157136910	0.5939997	40438844	0.15286455	0.13105746	423931300	0.101044275	64281540	0.015321543	3.1002342E+09	0.7389427	607053200	0.14469148	0.30067685	1.5358179E+09	0.24366038	198089920	0.03142734	3.7926546E+09	0.60171175	776546300	0.12320053	0.24606137	0.24664152	0	0	0.2800746	0.2799862	0	0	0.20914635	0.22884579	0	0	0.26471773	0.24452648	0	0	0	0
Q8_ExpectedScenario_neutral_forced_ers_6000	Y2035	2361228	1200455.1	1160773	1.959087E+10	3.4165274E+09	791018900	184883420	618787700	1.581742E+09	240091020	156059150	227948930	361052160	110361200	1.6174341E+10	3.4194872E+09	243153660	208008210	1.2239607E+09	1.3946015E+09	1.03337126E+09	8.419423E+09	232153120	150898740	1.273236E+09	3614858.8	85.44417	1.7233224E+09	1.2904679E+10	0.88219017	2.3062917E+10	1.686478E+11	0.87969935	2075.1177	180421100	2.8121953E+09	0.20456955	0.064156674	38478484	293102980	0.021321401	0.13127975	605407400	1.0248798E+10	0.74553573	0.059071064	209064260	392794140	0.028573308	0.5322489	0.19212048	183831700	0.29655626	13570863	0.021892441	417220770	0.6730582	5264750	0.008493066	0.11703294	90651270	0.26192275	6402051	0.018497732	241033140	0.69642776	8012816.5	0.023151787	0.048978657	530585340	0.11174034	61421150	0.012935187	4.0013688E+09	0.8426813	155002130	0.032643177	0.14314745	2.0071292E+09	0.24987572	211708590	0.026356468	5.589158E+09	0.6958171	224514380	0.027950713	0.11780818	0.08734002	0	0	0.3863693	0.3756353	0	0	0.35534453	0.41498807	0	0	0.140478	0.12203663	0	0	0	0
Q8_ExpectedScenario_neutral_forced_ers_6000	Y2040	1586528.1	759884.25	826643.9	2.0615156E+10	2.6067372E+09	603758800	141403660	485596300	1.2239951E+09	151976860	106383800	186047740	226197570	121847690	1.8008418E+10	3.9039647E+09	189772530	214946420	1.3385549E+09	1.5062383E+09	916076200	9.773515E+09	165331970	115731820	1.3863205E+09	3711646.5	83.316246	1.3085242E+09	1.4778554E+10	0.9186599	1.7034168E+10	1.9462434E+11	0.9195205	2090.144	234611780	3.8743242E+09	0.25860786	0.060555536	41247516	406454050	0.027130462	0.10148138	591157570	1.01991E+10	0.6807813	0.057961736	49059384	501585440	0.033480402	0.09780863	0.12684183	274347170	0.39193928	17517278	0.025025625	400185730	0.5717154	7923474	0.011319675	0.10817572	136035870	0.3598029	6255625	0.016545577	224662050	0.59421134	11130884	0.02944021	0.03663208	727432260	0.14423051	79032590	0.015670065	4.0323822E+09	0.79951435	204692320	0.040585052	0.0964026	2.7365184E+09	0.30886728	303648830	0.03427245	5.5418465E+09	0.62550104	277837800	0.031359192	0.08133921	0.054785553	0	0	0.27068073	0.24649043	0	0	0.40458202	0.50172377	0	0	0.24339806	0.19700022	0	0	0	0
Q8_ExpectedScenario_neutral_forced_ers_6000	Y2045	972871.75	387628.4	585243.4	2.2017473E+10	1.8898243E+09	440290140	104626824	364041730	903341400	77525680	58144260	152199090	112268100	134529700	2.0127648E+10	4.4133857E+09	152766700	220437470	1.4681375E+09	1.6030716E+09	951558900	1.1201179E+10	117050920	87785980	1.4937851E+09	3902680	82.080475	940843200	1.6768127E+10	0.94687194	1.294764E+10	2.2074466E+11	0.94459534	2090.462	310647040	5.3274204E+09	0.33025455	0.058310967	40890188	335629820	0.020806182	0.12183121	574355700	1.0021561E+10	0.6212512	0.057312	25665974	446642300	0.027688008	0.05746427	0.08589103	351492860	0.45837638	20038902	0.02613242	387646180	0.5055233	7643561	0.009967849	0.039405335	182576430	0.43395853	5754639.5	0.01367797	220855680	0.52494293	11536467	0.027420562	0.020361535	1.1851091E+09	0.22103018	60481600	0.011280192	3.936879E+09	0.7342523	179282860	0.033437364	0.06682295	3.6082555E+09	0.37657	249354640	0.02602351	5.47611E+09	0.5715057	248178670	0.025900783	0.05312724	0.032542843	0	0	0.13991429	0.15687269	0	0	0.5584402	0.61072546	0	0	0.24851829	0.199859	0	0	0	0
Q8_ExpectedScenario_neutral_forced_ers_6000	Y2050	433845.1	20995.006	412850.1	2.3616322E+10	1.1188531E+09	280766720	65449944	227113460	541324200	4199001.5	3359201.2	109347224	0	145993330	2.2497468E+10	4.964561E+09	123017630	222204130	1.6138982E+09	1.7014418E+09	1.00253466E+09	1.2786882E+10	82569656	66056340	1.605019E+09	4062396.5	81.064255	602543900	1.890195E+10	0.96910745	7.03078E+09	2.5098351E+11	0.9727504	2090.6636	393860900	6.9272187E+09	0.3998151	0.056857005	28386112	188631250	0.010887143	0.15048468	558244000	9.846439E+09	0.5683024	0.05669501	22043690	363766370	0.020995338	0.06059848	0.059386387	455758850	0.5515395	5889422.5	0.007127122	357518700	0.43265352	7172567.5	0.008679928	0.07861389	220893150	0.5178505	3534390.2	0.008285843	191985490	0.4500809	10144693	0.023782697	0.010978741	1.5153082E+09	0.26711792	49190530	0.0086712865	3.9507955E+09	0.69644463	157512260	0.027766196	0.03283978	4.7352617E+09	0.45530173	130016930	0.012501301	5.3460557E+09	0.5140304	188936930	0.018166538	0.030892666	0.013519167	0	0	0.06572454	0.061386313	0	0	0.6992553	0.7546058	0	0	0.20412755	0.1704887	0	0	0	0
Q8_ExpectedScenario_pro-dynamic_forced_ers_6000	Y2020	10417596	10417596	0	1.9061029E+10	1.9061029E+10	4.8839404E+09	1.105714E+09	3.3722524E+09	7.615838E+09	2.0835192E+09	1.0417596E+09	1.3819076E+09	3.2082524E+09	82000000	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1150839E+10	0	0	1.4243837E+11	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q8_ExpectedScenario_pro-dynamic_forced_ers_6000	Y2025	7470661.5	5554597.5	1916064	1.9663514E+10	1.1227383E+10	2.6523656E+09	581282050	1.9732076E+09	4.9095393E+09	1.1109196E+09	611005760	776121400	1.7051583E+09	90534620	8.436131E+09	1.7907895E+09	711783100	0	842971300	751228000	357489920	3.5986268E+09	383211940	210768200	685974140	6766318	140.78902	6.2648806E+09	6.22187E+09	0.49827778	7.845188E+10	7.9184E+10	0.5023222	0	93149460	1.449746E+09	0.19533232	0.06425226	0	0	0	NaN	0	0	0	NaN	264340480	5.972201E+09	0.8046677	0.04426182	0.6970995	90819750	0.4225837	0	0	0	0	124095680	0.57741636	0.58645284	53073972	0.35211876	0	0	0	0	97653500	0.64788127	0.32789382	346672640	0.1076805	0	0	0	0	2.8727834E+09	0.8923195	0.56154066	959183900	0.24999161	0	0	0	0	2.8776804E+09	0.7500084	0.5017248	0.5923603	0	0	0	0	0	0	0.079465464	0.09910053	0	0	0.41880977	0.30853915	0	0	0	0
Q8_ExpectedScenario_pro-dynamic_forced_ers_6000	Y2030	4269362	2766913	1502448.9	1.872341E+10	6.1616317E+09	1.3510045E+09	286295870	1.122656E+09	2.848286E+09	553382660	332029600	426648900	844215100	99957544	1.2561779E+10	2.6074245E+09	320994660	140008420	877999800	1.154204E+09	784642500	6.376022E+09	300485500	180291140	1.0516569E+09	3718678.5	94.37027	3.3068618E+09	1.0209694E+10	0.7553473	4.4038824E+10	1.304244E+11	0.74757534	1085.9161	171106460	2.1868772E+09	0.19384938	0.07824238	22274510	280361630	0.024851844	0.07944921	372925980	7.3659996E+09	0.6529377	0.05062802	218335540	1.448083E+09	0.12836112	0.15077557	0.29857624	161077340	0.31273723	11635695	0.022591103	317563000	0.61655957	24780478	0.048112154	0.30990204	62140320	0.23484874	4952471.5	0.01871702	157057740	0.593573	40446670	0.1528613	0.1307195	421778800	0.10051269	65016708	0.015493914	3.100136E+09	0.738783	609342800	0.14521043	0.30039588	1.5418737E+09	0.24453418	198756820	0.03152193	3.7912067E+09	0.60126823	773512960	0.12267566	0.24465059	0.2461883	0	0	0.27944162	0.27876988	0	0	0.20981674	0.23006213	0	0	0.26609102	0.2449797	0	0	0	0
Q8_ExpectedScenario_pro-dynamic_forced_ers_6000	Y2035	2446954.2	1321428.4	1125525.9	1.8816686E+10	3.4934497E+09	729143230	147562910	662269440	1.6901879E+09	264285680	171785680	246058830	398505150	110361200	1.5323237E+10	3.0064054E+09	186831170	156494060	913084000	1.4033078E+09	993298240	8.4385864E+09	225105100	146317040	1.2787932E+09	2691877	63.920002	1.8799519E+09	1.2975382E+10	0.8734493	2.4408285E+10	1.6873174E+11	0.87362385	2068.7139	202886610	2.6363686E+09	0.19361791	0.076956846	35620730	317922750	0.023348607	0.112042084	558479740	1.0275305E+10	0.7546301	0.054351643	196311140	386750340	0.028403385	0.50759137	0.20248638	174425100	0.28523827	14007021	0.022905752	417928320	0.6834403	5146212.5	0.008415627	0.12400887	89780720	0.25921285	6897526	0.01991438	241649420	0.6976847	8031399.5	0.023188073	0.07040039	393127840	0.08472996	76682970	0.016527308	4.0152387E+09	0.86539537	154723980	0.033347312	0.1446814	1.9790387E+09	0.24680336	220335760	0.027477788	5.600463E+09	0.6984265	218849310	0.027292414	0.12654854	0.09495956	0	0	0.38565367	0.37458163	0	0	0.34351477	0.40720195	0	0	0.14428301	0.12325684	0	0	0	0
Q8_ExpectedScenario_pro-dynamic_forced_ers_6000	Y2040	1695299.4	895990	799309.4	1.9645676E+10	2.7105364E+09	547396000	105066310	537012700	1.3418657E+09	179198000	125438600	208572350	268335580	121847690	1.6935139E+10	3.3201702E+09	133853860	146984480	909799800	1.5271164E+09	882160000	9.855048E+09	159862930	111903640	1.3991596E+09	2510095.5	56.5035	1.4818281E+09	1.4960748E+10	0.90987855	1.8397837E+10	1.9551014E+11	0.9139918	2092.0735	260244300	3.441175E+09	0.23225208	0.07562658	40036524	497968770	0.03360895	0.08039967	537510400	1.0336701E+10	0.69764555	0.052000187	44368740	540706370	0.036493402	0.082057	0.1252241	267291950	0.38159725	19087066	0.027249498	405962020	0.57956845	8114635.5	0.011584795	0.0976397	134184640	0.35482213	6663911.5	0.017621268	225723060	0.5968756	11602765	0.030680992	0.06734063	397602560	0.081575274	108085700	0.022175713	4.128715E+09	0.8470797	239654100	0.049169324	0.09588414	2.6420946E+09	0.29807502	364132300	0.041080564	5.576297E+09	0.629105	281334080	0.031739462	0.09012128	0.077996686	0	0	0.2624557	0.24267486	0	0	0.38313586	0.4660975	0	0	0.26428714	0.21323097	0	0	0	0
Q8_ExpectedScenario_pro-dynamic_forced_ers_6000	Y2045	1538819.5	991197.2	547622.25	2.1137662E+10	2.9102671E+09	585102900	108571530	603681300	1.4146817E+09	198239440	148679580	267435360	299131500	134529700	1.8227395E+10	3.5300273E+09	96649140	136138350	882461200	1.6087576E+09	880151940	1.0983664E+10	109524376	82144740	1.4675045E+09	2368435	51.412617	1.6284808E+09	1.6598907E+10	0.91065747	2.3148923E+10	2.1368498E+11	0.9022567	2094.6272	282149020	3.2000005E+09	0.20688996	0.08817156	47769610	593278400	0.038357288	0.08051803	524283940	1.1044565E+10	0.7140654	0.047469858	25949384	629319200	0.040687434	0.04123406	0.097759224	320103170	0.42319617	24136036	0.03190933	403492900	0.53344256	8662204	0.011451969	0.037812322	170463250	0.4055947	7412914	0.017638046	229627380	0.5463679	12776240	0.03039937	0.065876424	0	0	152170190	0.029728265	4.6366715E+09	0.9058292	329862270	0.06444254	0.107465744	2.7094257E+09	0.29541108	409559400	0.044654623	5.774711E+09	0.62962186	278017380	0.03031248	0.08934204	0.076331	0	0	0.27638125	0.325196	0	0	0.33871892	0.35073522	0	0	0.29555783	0.24773777	0	0	0	0
