	place_id	latitude	longitude	name
1347	975500	47.780056992067514	-16.748082926376647	Zone:Framre_Asien_Iran
1348	975600	47.476540522114455	-16.537019556202193	Zone:Framre_Asien_Others
1349	975700	47.70426521790474	-16.695007796055954	Zone:Bortre_Asien_Indien
1350	975800	47.63257890598168	-16.919209129272208	Zone:Bortre_Asien_Indonesian
1351	975900	48.15839938316294	-17.016777566069468	Zone:Bortre_Asien_Japan
1352	976000	47.93157913654551	-16.854935795433985	Zone:Bortre_Asien_Kina
1353	976100	47.85580291154799	-16.801374436990724	Zone:Bortre_Asien_Hong_Kong
1354	976200	47.56050152948093	-17.14266137323852	Zone:Bortre_Asien_Malaysia
1355	976300	47.48810783923909	-17.365139019484424	Zone:Bortre_Asien_Pakistan
1356	976400	47.70818411013822	-16.97247583850291	Zone:Bortre_Asien_Singapore
1357	976500	48.08283939621197	-16.962610219234307	Zone:Bortre_Asien_Sydkorea
1358	976600	48.00723256400888	-16.90866330251983	Zone:Bortre_Asien_Taiwan
1359	976700	47.78374302664065	-17.025958947043318	Zone:Bortre_Asien_Thailand
1360	976800	47.71129104452479	-17.249786601707935	Zone:Bortre_Asien_Others
1361	976900	46.41650696647658	-16.095926958654786	Zone:Afrika_Egypten
1362	977000	46.943656251984955	-16.1760657823645	Zone:Afrika_Sydafrika
1363	977100	46.64535276691328	-16.246226580317195	Zone:Afrika_Other_countries
1364	977200	47.63852212630435	-17.47263155804167	Zone:Oceanien_Australien
1365	977300	47.56548090871855	-17.69466010653975	Zone:Oceanien_Nya_Zeeland
1366	977400	48.01021570311006	-17.187769769119726	Zone:Oceanien_Other_countries
1367	961631	59.41022938188786	10.430432437185567	Ferry:Horten
1368	961731	59.433515585636336	10.68079195591616	Ferry:Moss
1369	960521	60.38388978272016	5.31623141111953	Sea:Bergen1
1370	960811	63.70773284310837	11.126076334527582	Rail:Skienkjer
1371	961011	58.94929818460061	5.743639586165063	Rail:Stavanger
1372	961511	58.14795979188142	7.9986478960889595	Rail:Kristiansand
1373	960111	59.88900549673456	10.753585405154858	Rail:Olso
1374	719111	59.56931449771674	17.889373814622978	Rail:Rosersberg
1375	748311	58.99429820996815	16.287862759809276	Rail:KatrineholmCombi
1376	958500	67.63469042809629	21.07454667111573	Zone:KirunaTwo
1377	993000	65.79456378940614	24.164980953300056	Zone:Torneaa
1378	993021	65.76058942491115	24.128162147300678	Sea:Torneaa
